aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,city,precip_mm
0.6177981754711589,1,0.0341577064883714,1.0,8.871902239789557e-05,1.0,2024-10-22,Cairo,0.004291469032580153
0.0128317223129145,1,0.0325756381548244,1.0,0.0001200839919134,1.0,2024-10-29,Cairo,0.49946387444922696
-0.2257670548770722,1,0.0323217580300058,1.0,0.0001046097006894,1.0,2024-11-05,Cairo,0.15711659284610802
0.3104934542981524,1,0.0332456976856245,1.0,9.199346538745032e-05,1.0,2024-11-12,Cairo,0.09400936685681688
0.1291698041686725,1,0.033181865295688,1.0,0.0001260527706977,1.0,2024-11-19,Cairo,0.45040452597201924
0.0263541957292514,1,0.033572857093247,1.0,0.0001375958020006,1.0,2024-11-26,Cairo,0.027231265443166612
0.0232706892836447,1,0.0351683437688097,1.0,0.0001910384474688,1.0,2024-12-03,Cairo,0.0942111225011839
-0.1399761860452183,1,0.0344098378097631,1.0,0.0001261492595127,1.0,2024-12-10,Cairo,0.0673588470426072
-0.0045781632042792,1,0.033734995113274,1.0,0.000133128282714,1.0,2024-12-17,Cairo,0.4499450155109571
0.2919032278525049,1,0.033911539149357,1.0,8.904446665916722e-05,1.0,2024-12-24,Cairo,0.0494280248746773
0.1044077823097367,1,0.0367805623645334,1.0,0.0001325433955151,1.0,2024-12-31,Cairo,0.5799394935924184
-0.0540594853880725,1,0.0343925953402905,1.0,0.0001907822582072,1.0,2025-01-07,Cairo,0.11358397165426445
0.0352407812686549,1,0.034469296621144,0.9273356401384084,0.0002075958083404,1.0,2025-01-14,Cairo,0.026715595285975977
-0.2203142440606418,1,0.0338367063915609,1.0,0.0001612926042967,1.0,2025-01-21,Cairo,0.7527135682807644
-0.1728985217958626,1,0.0344159101180013,1.0,0.0001369962164329,1.0,2025-01-28,Cairo,0.039597363886531824
-0.2398650289330669,1,0.0345032183951527,1.0,0.0001357889106476,0.9896193771626296,2025-02-04,Cairo,0.5139893639410896
0.0590806473611157,1,0.0341332052376845,1.0,0.0001426650337572,1.0,2025-02-11,Cairo,0.03979975523756777
-0.173134577723136,1,0.0349302492311845,1.0,0.0001435970550932,0.9965397923875432,2025-02-18,Cairo,0.2627166214855368
-0.0131268850981681,1,0.034338003127622,1.0,0.0001061508703148,1.0,2025-02-25,Cairo,0.039282688019101855
0.1214155400714374,1,0.0346972145916878,1.0,0.000125507530025,1.0,2025-03-04,Cairo,2.7603669792150742
0.3470403567498145,1,0.0348949218244981,1.0,0.0001413208895046,1.0,2025-03-11,Cairo,0.01061064335924971
0.0655374519410339,1,0.0340739895661808,1.0,0.0001005516992217,1.0,2025-03-18,Cairo,0.3242897450368346
0.7672854770905652,1,0.0346074916934354,1.0,9.121390330157716e-05,1.0,2025-03-25,Cairo,0.00799758694385293
0.7538354592648997,1,0.0352261319156126,1.0,7.939918829257647e-05,1.0,2025-04-01,Cairo,0.0916095975640469
0.2636569577808359,1,0.0350191134692222,1.0,8.225427808225998e-05,1.0,2025-04-08,Cairo,0.6784826624346422
1.0305164162409537,1,0.0346613200586331,1.0,9.14776347380152e-05,1.0,2025-04-15,Cairo,0.010856310221852333
0.6047771200263045,1,0.035188272969646,1.0,8.443324911072807e-05,1.0,2025-04-22,Cairo,0.011565575560534008
0.5863250802176337,1,0.0332301178533555,1.0,9.198573358569472e-05,1.0,2025-04-29,Cairo,1.377234083292138
0.6981901695346118,1,0.0327039389536644,1.0,9.768576995749082e-05,1.0,2025-05-06,Cairo,0.006932332277738681
1.420705053855823,1,0.0328232505937047,1.0,0.0001035019932585,1.0,2025-05-13,Cairo,0.06258113951007306
1.0456909674974877,1,0.0330176378743296,1.0,9.499917079349124e-05,1.0,2025-05-20,Cairo,0.005047604665761462
0.3941842310999733,1,0.032668412898552,1.0,8.091708502336197e-05,1.0,2025-05-27,Cairo,0.14787241553732539
0.6805682081076554,1,0.0348111981086022,1.0,6.356317097021241e-05,1.0,2025-06-03,Cairo,0.012621864646450872
0.6447416865186211,1,0.0338130956520966,1.0,8.354032654730065e-05,1.0,2025-06-10,Cairo,0.011116769460585967
0.544475548624854,1,0.0364841331982855,1.0,8.824151442523456e-05,1.0,2025-06-17,Cairo,0.008624210771737917
0.5481919553568315,1,0.0357770283691849,1.0,8.854308497846445e-05,1.0,2025-06-24,Cairo,0.004263880957218675
0.4916017846759991,1,0.0342662415942162,1.0,9.000209449651212e-05,1.0,2025-07-01,Cairo,0.031149792518678308
0.3744115801287318,1,0.0342671084831513,1.0,9.545947497390071e-05,1.0,2025-07-08,Cairo,0.032660260152134406
0.5729832832677875,1,0.0344248237515924,1.0,9.260421067120094e-05,1.0,2025-07-15,Cairo,0.009046851631200536
0.5382189318164361,1,0.0378037003303091,1.0,0.0001041455159585,1.0,2025-07-22,Cairo,0.006946327676414265
0.3515259816140312,1,0.033564719723021,1.0,7.394547450890023e-05,1.0,2025-07-29,Cairo,0.009043027069945263
0.5285212960029052,1,0.0339033735249163,1.0,8.575368481217991e-05,1.0,2025-08-05,Cairo,0.06774930750582683
0.8056394930457282,1,0.0354749825427488,1.0,6.68237539122748e-05,1.0,2025-08-12,Cairo,0.007379894517254596
0.4862825738619735,1,0.0383817263383907,1.0,9.284654806728906e-05,1.0,2025-08-19,Cairo,0.011276004372392349
0.5395528377987867,1,0.0350970763645257,1.0,8.58852762905142e-05,1.0,2025-08-26,Cairo,0.008158932573865584
0.4106892393562029,1,0.0321455742757216,1.0,7.630516768231775e-05,1.0,2025-09-02,Cairo,0.09161726607568457
0.3808402892616843,1,0.0315819917827161,1.0,7.9333747692677e-05,1.0,2025-09-09,Cairo,0.01676043478627126
0.2109892850941412,1,0.0320089245693963,1.0,7.824088269251192e-05,1.0,2025-09-16,Cairo,0.019944979209321357
0.3103165516999873,1,0.0321536292538819,1.0,8.389152510229997e-05,1.0,2025-09-23,Cairo,0.00948665967153313
0.5595130163861358,1,0.0329807544513413,1.0,8.954753028601099e-05,1.0,2025-09-30,Cairo,0.030404970719285457
0.1920845983686798,1,0.0322877232421457,1.0,9.537362499010932e-05,1.0,2025-10-07,Cairo,0.005790852610351781
0.3539345459096439,1,0.0303561315643094,1.0,8.537836522506044e-05,1.0,2025-10-14,Cairo,0.006018578648792072
0.3985672592014362,1,0.0295953905311997,1.0,0.0001080186653761,1.0,2025-10-21,Cairo,0.009898319728006685
-0.1535860054358865,1,0.028462658835945,1.0,0.0001121703067837,1.0,2025-10-28,Cairo,0.716136235957595
0.3054819765218193,1,0.0307857359393903,1.0,0.0001279257856134,1.0,2025-11-04,Cairo,0.144452811042988
-0.1938425439203438,1,0.0296125837111455,1.0,0.0001140162016536,1.0,2025-11-11,Cairo,0.3771410975702237
0.3336423358523763,1,0.0307656779339449,1.0,0.0001809993913733,1.0,2025-11-18,Cairo,0.22338368331706807
0.2065430421788602,1,0.0293383981676594,1.0,0.0001534641903278,1.0,2025-11-25,Cairo,0.006175663604486042
0.4229215164180803,1,0.0292752559543537,1.0,0.0001088954878828,1.0,2025-12-02,Cairo,0.3018271650522108
-0.2717332475564752,1,0.0299511249209361,1.0,0.0001268408943686,1.0,2025-12-09,Cairo,1.0143594359684982
0.3686809834666834,1,0.0306174567962973,1.0,0.0001410998347851,1.0,2025-12-16,Cairo,0.12552922676829056
0.1881895335880494,1,0.0295797396852113,1.0,0.000131185324299,1.0,2025-12-23,Cairo,0.1406225703239154
0.0934414613511899,1,0.0307833269615328,1.0,0.0001725431831996,1.0,2025-12-30,Cairo,0.03230170581403884
