aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
0.06076510156165112,1,0.034152999748292195,0.916955017301038,0.00016017886379664754,1.0,2024-01-09,0.001890627450361018,Los Angeles
-0.44786884618875683,1,0.03176139634610027,0.9930795847750865,0.0001577853570488757,1.0,2024-01-16,43.28384207510733,Los Angeles
-0.10091655408852819,1,0.03215031415414859,0.8788927335640139,0.00010239636528939213,1.0,2024-01-23,17.971263355462415,Los Angeles
-0.38137328103496143,1,0.031151726932333656,0.9930795847750865,0.0001288187697134399,0.9896193771626297,2024-01-30,52.923304929918,Los Angeles
-0.3320070301919606,1,0.0360526866391254,0.9619377162629758,9.109512351162575e-05,1.0,2024-02-06,99.78515244204613,Los Angeles
-0.4291451257124573,1,0.03536569651935178,0.9930795847750865,0.00012307293085071455,1.0,2024-02-13,6.071815734762272,Los Angeles
-0.26853595930886326,1,0.034034013195888564,0.9619377162629758,9.52578796945777e-05,1.0,2024-02-20,70.06927595938889,Los Angeles
-0.334674104896294,1,0.03557400586597729,1.0,9.416475586241509e-05,1.0,2024-02-27,4.608664263688473,Los Angeles
-0.18042836180953722,1,0.03493710018296014,0.8408304498269896,8.614620204527663e-05,1.0,2024-03-05,6.203475018870923,Los Angeles
-0.34626865525963435,1,0.03317222682819777,0.903114186851211,6.662187292234828e-05,1.0,2024-03-12,15.634122600849276,Los Angeles
-0.3760277745314541,1,0.034361331062066965,0.9377162629757786,9.065789155196356e-05,1.0,2024-03-19,31.15438378234645,Los Angeles
-0.306553068254111,1,0.036959212956960946,0.9930795847750865,6.30874911725485e-05,1.0,2024-03-26,18.871021882119837,Los Angeles
0.07233346153467733,1,0.0358464709043453,0.9965397923875432,8.066539619157111e-05,1.0,2024-04-02,0.2454640940336591,Los Angeles
-0.14662910705821158,1,0.03678169606871081,1.0,0.00010288798592606901,1.0,2024-04-09,22.856534998151858,Los Angeles
-0.20007171122748468,1,0.037038770547334066,1.0,8.634739934646439e-05,1.0,2024-04-16,0.01188279158512105,Los Angeles
-0.0926331834250466,1,0.036723038390485865,1.0,5.834555838096146e-05,1.0,2024-04-23,0.0315346282543881,Los Angeles
-0.09746306644082167,1,0.03652138944862352,0.9930795847750865,5.744879393505774e-05,1.0,2024-04-30,2.7103350905869394,Los Angeles
0.03542447607081447,1,0.03581502360332522,1.0,7.392148862114536e-05,1.0,2024-05-07,0.046865272684956445,Los Angeles
-0.28716575864810157,1,0.03463457348752075,1.0,5.809779635983291e-05,1.0,2024-05-14,1.901902534625286,Los Angeles
-0.19967206764871567,1,0.03257868183867628,1.0,5.000731231452861e-05,1.0,2024-05-21,0.003810081374421489,Los Angeles
-0.18740743416895447,1,0.03488390193539168,1.0,6.561025525679461e-05,0.9446366782006921,2024-05-28,0.0,Los Angeles
-0.08491034595046694,1,0.032011217734492795,1.0,5.918445343765076e-05,0.903114186851211,2024-06-04,0.2664193673903639,Los Angeles
0.20749194052608816,1,0.030782648364586437,1.0,5.581441565444403e-05,1.0,2024-06-11,0.8134315745180173,Los Angeles
0.2509253367551886,1,0.03185123121577937,0.9688581314878892,6.0306605548511706e-05,1.0,2024-06-18,0.0,Los Angeles
0.19822254992131935,1,0.028658533986321556,1.0,5.302103666272741e-05,1.0,2024-06-25,0.0,Los Angeles
0.0626084266966715,1,0.030894204977768954,1.0,5.044554939856879e-05,1.0,2024-07-02,0.0,Los Angeles
-0.24353831600418005,1,0.031493504102444884,1.0,5.714167098281402e-05,1.0,2024-07-09,0.0,Los Angeles
-0.049016703474507616,1,0.028502057170916226,1.0,5.080620191059987e-05,1.0,2024-07-16,0.0,Los Angeles
0.1588641927923946,1,0.030169439475636054,1.0,5.4447660327085656e-05,1.0,2024-07-23,0.0,Los Angeles
-0.08296309066397448,1,0.02896853497244004,0.9550173010380623,5.581930876267842e-05,1.0,2024-07-30,0.03479014553451203,Los Angeles
0.0537521865277673,1,0.029091935822906353,1.0,5.401555301353544e-05,1.0,2024-08-06,0.0,Los Angeles
0.25588558924299887,1,0.02708457057439733,1.0,5.549504184277475e-05,1.0,2024-08-13,0.0,Los Angeles
0.24713861712530197,1,0.031176399235846627,1.0,4.9528707260360464e-05,1.0,2024-08-20,1.462700390818678,Los Angeles
0.02033216368960924,1,0.028907682147553765,1.0,5.7713111668298456e-05,1.0,2024-08-27,1.3812131415267375,Los Angeles
-0.030844243621370723,1,0.03251962755206756,0.9480968858131488,6.517943562568015e-05,1.0,2024-09-03,1.584507864239134,Los Angeles
0.0580042797917419,1,0.031813435694592995,1.0,5.775739376881736e-05,1.0,2024-09-10,2.1400293936643298,Los Angeles
-0.25286660416935175,1,0.031043578063526707,1.0,6.251906307672096e-05,1.0,2024-09-17,0.7095906722790816,Los Angeles
0.09059347230845949,1,0.030675232168197585,1.0,8.551472038363268e-05,1.0,2024-09-24,0.0,Los Angeles
-0.07092672018265754,1,0.03331434243118692,1.0,9.636655871660374e-05,1.0,2024-10-01,4.628866671244941,Los Angeles
-0.1028530667441374,1,0.02997800315519708,1.0,9.859050346039572e-05,1.0,2024-10-08,0.0,Los Angeles
-0.13333010806125792,1,0.03081526369443413,0.9757785467128027,9.81245515238104e-05,1.0,2024-10-15,0.05232120834326874,Los Angeles
-0.011034084563141195,1,0.03051892990374927,0.9826989619377162,0.00013296548364021243,1.0,2024-10-22,0.6366566329317007,Los Angeles
-0.053707252122718735,1,0.0310492204209425,1.0,0.00011379997921287428,1.0,2024-10-29,0.7481789830044139,Los Angeles
-0.2576402872075627,1,0.03236718973480965,0.8927335640138409,0.00014746181647189038,1.0,2024-11-05,1.5459581465782992,Los Angeles
0.07340697450312396,1,0.032298285561446434,0.9342560553633218,0.0001294479020436462,1.0,2024-11-12,0.03819201442648205,Los Angeles
-0.10248965294647518,1,0.032010194878550044,1.0,0.00015905988732884308,1.0,2024-11-19,0.0,Los Angeles
-0.20636994338758433,1,0.030488213027139287,0.9550173010380623,0.000136821315100011,1.0,2024-11-26,10.108056913304845,Los Angeles
-0.10952040892711222,1,0.032251839618694426,1.0,0.00018950205941118992,1.0,2024-12-03,0.0029655456514375116,Los Angeles
-0.2714449892928299,1,0.03271826255171622,1.0,0.0001465999214091142,1.0,2024-12-10,1.0165294509489555,Los Angeles
-0.1973582964019572,1,0.03296807378286391,1.0,0.0001857274975833818,1.0,2024-12-17,3.8147072218697033,Los Angeles
-0.09838312099632467,1,0.032272537864054374,1.0,0.00014719157820168878,0.9965397923875432,2024-12-24,7.831734674470595,Los Angeles
-0.08907412249553998,1,0.03504075161629438,0.9896193771626297,0.00015777240364686708,1.0,2024-12-31,4.415200365146316,Los Angeles
0.4026870862383631,1,0.03916983090466518,0.8927335640138409,0.0001374671727113677,1.0,2025-01-07,11.13414204560025,Los Angeles
-0.04795152625040189,1,0.03315579553166333,0.9896193771626297,0.0001382050422361789,1.0,2025-01-14,0.0,Los Angeles
-0.08764297643588612,1,0.030618438004455326,1.0,0.00013765520034375332,1.0,2025-01-21,6.897496474319876,Los Angeles
-0.30525490928381804,1,0.03257635304348817,1.0,0.0001410433299094927,1.0,2025-01-28,0.0010502280411980194,Los Angeles
-0.3329750576178406,1,0.03297307949072498,1.0,0.0001054669785402359,1.0,2025-02-04,9.342442874535303,Los Angeles
-0.26206193174543896,1,0.033846424187215285,0.8685121107266436,9.992010856027976e-05,1.0,2025-02-11,82.28702832032302,Los Angeles
-0.06873625861909882,1,0.03552746589862968,0.9515570934256056,0.0001467047520785442,1.0,2025-02-18,0.19011409117341582,Los Angeles
-0.12375834978494478,1,0.033108200102993736,1.0,0.00010735606057805994,1.0,2025-02-25,1.943923342367399,Los Angeles
-0.10402062687453566,1,0.03452352907131288,0.9065743944636678,0.00011867874377281493,1.0,2025-03-04,2.0158580166271474,Los Angeles
-0.5012738167384233,1,0.03299407626323862,1.0,7.76835493222424e-05,1.0,2025-03-11,44.846694431334186,Los Angeles
0.0527970629023011,1,0.03743902625090399,0.9965397923875432,0.00012031758068648634,1.0,2025-03-18,2.5708249451462226,Los Angeles
-0.25927504925250133,1,0.036095710235291796,1.0,8.064014025350034e-05,1.0,2025-03-25,9.943424271985375,Los Angeles
0.1519524552561115,1,0.03655200233128589,0.9307958477508651,6.903529152600881e-05,1.0,2025-04-01,6.070878769237738,Los Angeles
-0.07889211045025239,1,0.03462933148847437,1.0,8.767999120470341e-05,1.0,2025-04-08,1.5234320623322,Los Angeles
-0.3394822099160216,1,0.03685996418002692,1.0,6.292145708667908e-05,1.0,2025-04-15,2.3597563537483555,Los Angeles
-0.5068755529182188,1,0.03311513602617563,1.0,6.502265712136259e-05,1.0,2025-04-22,5.922583263864309,Los Angeles
-0.2691874073916214,1,0.03331039061497405,1.0,7.173967603329605e-05,1.0,2025-04-29,1.724041890023914,Los Angeles
-0.1637258426852487,1,0.03416634242854456,0.9965397923875432,6.376943482125288e-05,1.0,2025-05-06,1.7344013159389242,Los Angeles
-0.019728877962481635,1,0.03359335977870229,1.0,5.434787419558258e-05,1.0,2025-05-13,1.34965463451632,Los Angeles
0.128462125579797,1,0.03226448540376628,1.0,5.9453999238260564e-05,1.0,2025-05-20,0.31506995507005686,Los Angeles
-0.2210934213161703,1,0.03121757360117483,1.0,6.272937187379891e-05,1.0,2025-05-27,0.6513943293719456,Los Angeles
-0.08475936595230746,1,0.030531183464630775,1.0,5.5749832347798376e-05,0.9515570934256056,2025-06-03,0.04007221411191124,Los Angeles
0.08143793456052184,1,0.027467078546238418,1.0,5.054759242669503e-05,1.0,2025-06-10,0.8431772176694031,Los Angeles
0.20436753025657972,1,0.030048130755035585,1.0,4.8611347965030785e-05,1.0,2025-06-17,0.0,Los Angeles
0.25054373307989214,1,0.029288554851496586,1.0,5.3559861159651875e-05,1.0,2025-06-24,0.0,Los Angeles
0.19302462140230567,1,0.026934036935942315,1.0,4.7884325017538325e-05,1.0,2025-07-01,0.6100594671704843,Los Angeles
0.0954630055925339,1,0.027759278599858873,1.0,5.584573885395291e-05,1.0,2025-07-08,0.0,Los Angeles
