aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
1.4426563076967198,1,0.05429741350620648,1.0,9.73408003672785e-05,1.0,2021-11-09,0.0,Delhi
0.45401009153270466,1,0.04426699811093132,1.0,0.00010888790660085827,1.0,2021-11-16,0.04197453613371396,Delhi
0.7936345891637976,1,0.04740201291957774,1.0,0.00011228745075975143,1.0,2021-11-23,0.0,Delhi
-0.2096422568009446,1,0.03953448513834015,0.9852941176470589,8.945130582344804e-05,1.0,2021-11-30,3.736821359226996,Delhi
0.07198260882845221,1,0.03982046701209339,1.0,0.00010154753519188832,1.0,2021-12-07,0.0,Delhi
0.24615522835946865,1,0.04118976114813525,1.0,8.498410831871675e-05,1.0,2021-12-14,0.685978098721887,Delhi
0.33330945821662167,1,0.04513955401639336,1.0,0.00014586797386669542,1.0,2021-12-21,2.5052994185125583,Delhi
-0.3192197786600409,1,0.04114082999860009,1.0,0.00014655200616696604,1.0,2021-12-28,1.0411841490236198,Delhi
-0.5725949422267627,1,0.036981884769451676,1.0,0.00016796502128828145,0.8308823529411765,2022-01-04,67.09275970239278,Delhi
-0.14384203417011732,1,0.039519302395665014,1.0,8.210643506293086e-05,0.9963235294117647,2022-01-11,0.9659296641462228,Delhi
-0.2671742925470981,1,0.0426241479891177,1.0,0.00012763226167748784,0.9301470588235294,2022-01-18,1.9680457898723975,Delhi
-0.16131244910763853,1,0.03940173695950675,1.0,7.930038387703577e-05,1.0,2022-01-25,1.1541124624400272,Delhi
0.37376931679112196,1,0.04171952184446987,1.0,0.0001350231414248146,1.0,2022-02-01,1.8833562511192707,Delhi
-0.10092546473404528,1,0.038689242537540525,1.0,8.840194708745957e-05,1.0,2022-02-08,3.0454161742061325,Delhi
-0.0105257360785269,1,0.040053058465172306,1.0,0.00010403734036104006,1.0,2022-02-15,3.8297850302224754,Delhi
0.21887746468814437,1,0.03867223231305513,1.0,7.750032745945407e-05,1.0,2022-02-22,8.474728217402808,Delhi
0.015796184517326443,1,0.04094653525528111,1.0,8.049458892192444e-05,1.0,2022-03-01,0.18486247693989788,Delhi
0.0010644971475680866,1,0.03845880322530497,1.0,6.579732411351072e-05,1.0,2022-03-08,0.4461501861284386,Delhi
0.5102089535527161,1,0.04919471537479096,1.0,6.938382366759299e-05,1.0,2022-03-15,0.17777645866493988,Delhi
0.7667642072799952,1,0.039629310631991654,1.0,6.062161152395872e-05,1.0,2022-03-22,0.251966881549535,Delhi
0.8286162599006633,1,0.03889956537580467,1.0,8.938833728651555e-05,1.0,2022-03-29,0.05648180873081076,Delhi
0.8744977325191005,1,0.04031173689426806,1.0,8.632930970555732e-05,1.0,2022-04-05,0.0,Delhi
1.5557449722168961,1,0.0410970646770253,1.0,7.996593026327258e-05,1.0,2022-04-12,0.10428144958637156,Delhi
1.2218910283124784,1,0.03891598011198797,1.0,7.43677260644253e-05,1.0,2022-04-19,0.37770351103196714,Delhi
1.5142977679162766,1,0.04226062800730157,1.0,8.50673822267353e-05,1.0,2022-04-26,0.0,Delhi
1.9024679607363386,1,0.0459201387896959,1.0,8.249426613902118e-05,1.0,2022-05-03,0.06876599682558972,Delhi
1.4034377602364887,1,0.046222822596828424,1.0,7.11098015154066e-05,1.0,2022-05-10,0.0043343840984336884,Delhi
2.10456266394221,1,0.039755142046196595,1.0,6.964215323548515e-05,1.0,2022-05-17,22.020981846721767,Delhi
1.4551946220232055,1,0.03802831559309355,1.0,7.024570883533083e-05,1.0,2022-05-24,7.934503975790852,Delhi
1.8637443079691922,1,0.038168207619474114,1.0,7.815917040513824e-05,1.0,2022-05-31,0.0,Delhi
2.0108799538898907,1,0.035949656155722966,1.0,5.684199235144726e-05,1.0,2022-06-07,0.0,Delhi
0.09375928147950967,1,0.03439750241901795,1.0,5.55919843622782e-05,1.0,2022-06-14,23.601257056670224,Delhi
0.8459377796525407,1,0.03837777429149572,1.0,7.456181889513533e-05,1.0,2022-06-21,0.0,Delhi
-0.9415309958452388,1,0.04212364105860921,1.0,5.673256745759699e-05,0.8455882352941176,2022-06-28,36.072958981060395,Delhi
-0.5468691431130611,1,0.036182726393839994,1.0,5.5383907589984214e-05,1.0,2022-07-05,24.995480411521,Delhi
-0.41670202340096846,1,0.03475849925625099,1.0,5.181879998577518e-05,1.0,2022-07-12,36.91809981166081,Delhi
-0.7329301481329026,1,0.03420824176754808,1.0,4.203719447557613e-05,0.9926470588235294,2022-07-19,54.26893569132585,Delhi
-0.8269206170951264,1,0.03178733770990746,1.0,4.122301948058532e-05,0.9007352941176471,2022-07-26,75.38278809147101,Delhi
-0.7367341218663138,1,0.0350586975698697,1.0,4.595448924719295e-05,0.9889705882352942,2022-08-02,65.67901934377676,Delhi
-0.589646418440496,1,0.03316711972883977,1.0,3.8416859588369085e-05,1.0,2022-08-09,24.569205868106415,Delhi
-0.863858062314852,1,0.031177914859298217,1.0,4.332974378949304e-05,0.9889705882352942,2022-08-16,15.519071394706682,Delhi
-0.3671753779092992,1,0.035064271859909485,1.0,4.3462063226748454e-05,1.0,2022-08-23,5.975695167952484,Delhi
-0.5433142541981065,1,0.03663803659186285,1.0,4.921667099776757e-05,1.0,2022-08-30,23.074778283317524,Delhi
-0.6703997759224214,1,0.03675999320956856,1.0,6.044751993769725e-05,1.0,2022-09-06,4.450166242881447,Delhi
-0.21356188577936003,1,0.0365265309906337,1.0,5.42614714921033e-05,0.9705882352941176,2022-09-13,0.11175065615110867,Delhi
-0.5724190518957706,1,0.036768146547869335,1.0,5.0520306807813344e-05,1.0,2022-09-20,175.41861180722,Delhi
-0.20105194499013135,1,0.03490129795301404,1.0,6.510473657931385e-05,1.0,2022-09-27,2.353522188496133,Delhi
-0.2704057149054176,1,0.03951348022372713,1.0,7.489471593199466e-05,0.9779411764705882,2022-10-04,69.40693340549154,Delhi
-0.0856008788797328,1,0.035895022839816645,1.0,7.831020694501942e-05,1.0,2022-10-11,0.17428601436649807,Delhi
0.22027996638993866,1,0.038167992936698314,0.9963235294117647,9.366206528011801e-05,1.0,2022-10-18,0.0807610162624509,Delhi
1.2154850794288226,1,0.049851308764831584,1.0,8.997130649220278e-05,1.0,2022-10-25,0.0890333162042981,Delhi
1.1818607895859534,1,0.05197201228684619,0.9852941176470589,9.08536100873042e-05,1.0,2022-11-01,0.0,Delhi
0.35749139399855573,1,0.040665483287048984,1.0,7.859843704196369e-05,1.0,2022-11-08,0.0,Delhi
0.24351903403415462,1,0.03845371755632979,1.0,9.730220704403274e-05,1.0,2022-11-15,0.0,Delhi
0.3085831985391809,1,0.04002808055909995,1.0,0.000121455689111877,1.0,2022-11-22,0.0,Delhi
0.22854385208494682,1,0.04345544241419884,1.0,0.00014628290844515677,1.0,2022-11-29,0.0,Delhi
-0.06426449839583856,1,0.0377180991449972,1.0,0.00010965349739141503,1.0,2022-12-06,0.8450205199732658,Delhi
0.23563960282420693,1,0.037253768585693695,1.0,0.00011875040116300051,1.0,2022-12-13,0.0,Delhi
-0.1653097226893248,1,0.03865975194077776,1.0,0.00014263546339167213,1.0,2022-12-20,0.15767441855619954,Delhi
-0.14052339575418302,1,0.0404481873646083,1.0,0.0001368914808345011,1.0,2022-12-27,2.9248380225577626,Delhi
0.04089951746508646,1,0.03997312526121733,1.0,0.00018746534557061362,1.0,2023-01-03,5.322215258956937,Delhi
-0.22148241997782853,1,0.04073823938250654,1.0,0.00012575586587943764,1.0,2023-01-10,8.681196336068703,Delhi
-0.10380551297468484,1,0.04057703106870529,1.0,0.0001732202566903594,1.0,2023-01-17,4.782400035615705,Delhi
-0.1370135234135618,1,0.03761002876248922,1.0,9.363925941071149e-05,1.0,2023-01-24,8.268168209575862,Delhi
