aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.35508325398689916,1,0.028890807577385887,0.7577854671280276,6.0301187202809844e-05,0.9792387543252595,2022-07-05,26.441567944958905,Jakarta
-0.5162768286709218,1,0.028850086613693468,0.9826989619377162,5.985527561183481e-05,0.9307958477508651,2022-07-12,118.0280263524852,Jakarta
-0.673225643997638,1,0.031116496001202403,0.9273356401384083,5.6148400214987295e-05,0.972318339100346,2022-07-19,20.86838149150518,Jakarta
-0.5905057372965247,1,0.030938348672361043,0.8719723183391004,5.82363591090335e-05,0.9757785467128027,2022-07-26,2.465965887604561,Jakarta
-0.774005380625205,1,0.031922889202134895,0.8685121107266436,6.015034022502702e-05,0.9377162629757786,2022-08-02,33.429643897766525,Jakarta
-0.7934365209131369,1,0.030648043114444783,0.7923875432525952,5.285896789736865e-05,0.972318339100346,2022-08-09,41.576948073378084,Jakarta
-0.6680216738786664,1,0.03026715050192148,0.9446366782006921,5.243508522174438e-05,0.9757785467128027,2022-08-16,63.9739696716236,Jakarta
-0.751082399043549,1,0.03492059149065177,0.8823529411764706,6.434700847531106e-05,0.9619377162629758,2022-08-23,69.65140384423887,Jakarta
-0.8450018396686605,1,0.03272534713164683,0.9619377162629758,4.923463113535166e-05,0.9515570934256056,2022-08-30,34.323672384745954,Jakarta
-0.7920709167542598,1,0.03083186140032797,0.8373702422145328,4.550761723025817e-05,0.8650519031141869,2022-09-06,156.96971949122374,Jakarta
-0.5129947527808952,1,0.03283623572751583,0.8754325259515571,5.6783638692794e-05,0.9930795847750865,2022-09-13,52.53676702256651,Jakarta
-0.9148421830155054,1,0.03229874220644762,0.9204152249134948,5.09176140449829e-05,0.9930795847750865,2022-09-20,76.34051190739959,Jakarta
-0.6597264475479441,1,0.03244938024929596,0.8235294117647058,5.1405095415854044e-05,0.9377162629757786,2022-09-27,49.450622629794815,Jakarta
-0.606375136352938,1,0.03316515640203417,0.6055363321799307,6.229703689067556e-05,0.7197231833910035,2022-10-04,125.95940952832301,Jakarta
-0.7368220838783303,1,0.03238267486575394,0.8062283737024222,5.0518170312833416e-05,0.8131487889273357,2022-10-11,58.07396443764283,Jakarta
-0.8017007934485417,1,0.030712144420712663,0.8235294117647058,4.7404822479577794e-05,0.8858131487889274,2022-10-18,127.42502966084363,Jakarta
-0.364104916072313,1,0.03389178033083054,0.9930795847750865,3.801454750255153e-05,0.9204152249134948,2022-10-25,28.53930642817115,Jakarta
-0.665574672163109,1,0.03243065311008302,0.8131487889273357,4.8617171806898846e-05,0.8788927335640139,2022-11-01,92.37446109648434,Jakarta
-0.9268428905433463,1,0.029980063426063117,0.3356401384083045,3.570437016015042e-05,0.5432525951557093,2022-11-08,154.3236063398954,Jakarta
-0.6922189878009274,1,0.027960589357784088,0.9480968858131488,3.162382377974397e-05,0.972318339100346,2022-11-15,97.60459139177652,Jakarta
-0.6926254345888241,1,0.027962366547106703,0.7681660899653979,4.5521376141757566e-05,0.7474048442906575,2022-11-22,119.06557785207617,Jakarta
-0.9063714141351831,1,0.029581773113122992,0.9100346020761245,4.827297489498573e-05,0.8408304498269896,2022-11-29,90.03917908019072,Jakarta
-0.7013048000858085,1,0.024692264434273324,0.9134948096885813,3.866244047579941e-05,0.7231833910034602,2022-12-06,36.48411297370956,Jakarta
-0.5014620912821267,1,0.027722399559700614,0.9896193771626297,4.431364392985458e-05,0.9757785467128027,2022-12-13,35.18313020748418,Jakarta
-0.7240506221231083,1,0.029542592606332845,0.8408304498269896,4.976882534657792e-05,0.8442906574394463,2022-12-20,70.29341469394012,Jakarta
-0.9794858385400426,1,0.024138899177729045,0.4186851211072664,2.8963402911358645e-05,0.1314878892733564,2022-12-27,98.27237606214936,Jakarta
-0.4319632907355628,1,0.027690502574499055,0.8581314878892734,3.5767184281235784e-05,0.9757785467128027,2023-01-03,54.268538656453124,Jakarta
-0.8638696699727918,1,0.02631384802761593,0.7231833910034602,4.138708514149927e-05,0.9757785467128027,2023-01-10,23.068253476590897,Jakarta
-0.9603646168367173,1,0.02776725347383851,0.9134948096885813,3.5856547140351015e-05,0.8166089965397924,2023-01-17,30.537633993013667,Jakarta
