aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.8933036939434774,1,0.021887675378902852,1.0,4.139660085459944e-05,0.7352941176470589,2021-09-07,49.84216411860264,Mexico City
-1.1633055495491225,1,0.021907776684795006,1.0,6.109566849779397e-05,0.7647058823529411,2021-09-14,54.647013716082405,Mexico City
-0.695681788763241,1,0.022758154923139828,1.0,5.9540819216379685e-05,0.9338235294117647,2021-09-21,17.79308173537625,Mexico City
-1.0944588448403298,1,0.02461515937737161,1.0,5.229464045503007e-05,0.6397058823529411,2021-09-28,64.05348996258837,Mexico City
-0.9148031367697125,1,0.022437454423151284,1.0,6.231575435353121e-05,0.9963235294117647,2021-10-05,9.904806742220176,Mexico City
-0.5109365764043355,1,0.022276884067411785,1.0,6.600127933129397e-05,1.0,2021-10-12,2.8923434769863245,Mexico City
-0.8616933033986423,1,0.022055352257074473,1.0,8.152365680122824e-05,0.6985294117647058,2021-10-19,11.967091770977065,Mexico City
-0.774719254530206,1,0.023248862659464773,1.0,8.194585226803585e-05,0.9889705882352942,2021-10-26,8.793626720999029,Mexico City
-0.4661759988643776,1,0.023422467934432128,1.0,0.00013967515243153462,1.0,2021-11-02,0.2855951099961332,Mexico City
-0.25887593106251683,1,0.023608236802928048,1.0,9.891104407799833e-05,1.0,2021-11-09,0.013074315591494445,Mexico City
-0.8693357892152274,1,0.02295154817212756,1.0,0.00013669853708368881,0.9669117647058824,2021-11-16,2.6845506545422135,Mexico City
-0.5235357525467158,1,0.023072065121298113,1.0,0.00010747545426510106,1.0,2021-11-23,2.8311374042156747,Mexico City
-0.2558373807105538,1,0.02302413406350776,1.0,0.00013977364565720946,1.0,2021-11-30,0.24203573518818955,Mexico City
-0.44220678994686025,1,0.02463237195477953,1.0,0.00013350505573051554,1.0,2021-12-07,0.1612798346160751,Mexico City
-0.6307632482810606,1,0.023563888205999205,1.0,0.00016427514873411662,0.9963235294117647,2021-12-14,1.322920840259609,Mexico City
0.042006056630958376,1,0.023516173538499198,1.0,0.00015101480461651875,1.0,2021-12-21,0.007744149917462988,Mexico City
-0.13059492807425174,1,0.02411745235241324,1.0,0.00011394201422832155,1.0,2021-12-28,0.005956398260423981,Mexico City
-0.6156992772327979,1,0.02386033238870265,1.0,0.00011165940161510308,1.0,2022-01-04,7.220425872277877,Mexico City
-0.32892347999442345,1,0.022751504662299016,1.0,0.00011093728759974807,0.9926470588235294,2022-01-11,2.0399782452174966,Mexico City
-0.8501499307290307,1,0.02371405691306993,0.9889705882352942,9.390861971014524e-05,1.0,2022-01-18,0.4452446097059792,Mexico City
-0.6594807157085837,1,0.023387468297098635,1.0,8.541894186249468e-05,1.0,2022-01-25,0.27212500171874865,Mexico City
-0.1669550416926267,1,0.02270434393618161,1.0,8.164131301704859e-05,1.0,2022-02-01,0.8864382778287632,Mexico City
-0.5609765295618643,1,0.022458929632337532,1.0,8.031592275422412e-05,1.0,2022-02-08,0.5361872768717356,Mexico City
-0.5207749646234568,1,0.025530840244548558,1.0,8.99647950181488e-05,1.0,2022-02-15,0.49634915323022183,Mexico City
-0.12205668163665255,1,0.025322008895135063,1.0,0.0001035006593161833,1.0,2022-02-22,0.9759938927943469,Mexico City
-0.1022343129171036,1,0.02502962233024697,1.0,0.00010328390448808295,1.0,2022-03-01,0.19612006074228114,Mexico City
-0.0048211665947847995,1,0.02448910141880114,1.0,6.580655274264152e-05,1.0,2022-03-08,0.5024483407212478,Mexico City
-0.5665809031753417,1,0.02441543972706342,1.0,6.332052710694229e-05,0.9411764705882353,2022-03-15,3.705071844786652,Mexico City
0.043707227584560686,1,0.02827772292983393,1.0,0.00011371463401591185,1.0,2022-03-22,0.9331832712225862,Mexico City
-0.0021239288180932236,1,0.028923356286532313,1.0,9.047738927828908e-05,1.0,2022-03-29,0.052245519745401287,Mexico City
-0.4364616998769705,1,0.028249012066573778,1.0,8.61319074094847e-05,1.0,2022-04-05,0.8346672952144456,Mexico City
-0.3968312497130413,1,0.02685223086355208,1.0,5.9423642822286934e-05,0.9852941176470589,2022-04-12,2.241427140712755,Mexico City
-0.6394152326104117,1,0.026785929144204405,1.0,7.913971086574442e-05,0.9779411764705882,2022-04-19,32.87599163886376,Mexico City
-0.9260334389220926,1,0.027604185461927666,1.0,7.397545033672204e-05,1.0,2022-04-26,3.8885052461721146,Mexico City
-0.45748113096626514,1,0.030153934686462703,1.0,6.898685506432529e-05,1.0,2022-05-03,10.228946132433176,Mexico City
-0.006877287787450152,1,0.025764768154199622,1.0,7.068207443963203e-05,1.0,2022-05-10,3.5196048246284573,Mexico City
-0.5367536312597324,1,0.02975668561079294,1.0,7.475986996399823e-05,1.0,2022-05-17,7.77614969033763,Mexico City
-0.35262389981143716,1,0.02615533636000523,1.0,5.917596143808928e-05,1.0,2022-05-24,4.88470452095636,Mexico City
-0.4666904827533828,1,0.023650365814584143,1.0,6.104758383903835e-05,0.9926470588235294,2022-05-31,16.34858868326075,Mexico City
-0.8807876439436853,1,0.024502176862147458,1.0,7.598458432187064e-05,0.9411764705882353,2022-06-07,17.801604541683936,Mexico City
-0.8527745768497457,1,0.020354953040721907,1.0,5.7495400831718787e-05,0.5772058823529411,2022-06-14,51.093745186846064,Mexico City
-0.7712953796169872,1,0.020454365021190038,1.0,5.260922628752368e-05,0.8676470588235294,2022-06-21,31.40955246035221,Mexico City
-0.7919735716038634,1,0.0233603691587554,1.0,6.38798969808066e-05,1.0,2022-06-28,26.48482222129952,Mexico City
-0.7528735411531289,1,0.02009308592425535,1.0,5.7572789949139e-05,0.8897058823529411,2022-07-05,44.39042427587207,Mexico City
-0.6850808482398261,1,0.02106988122010417,1.0,6.764194797183636e-05,0.7683823529411765,2022-07-12,33.75865859381252,Mexico City
-0.6255936617722346,1,0.02065014588187976,1.0,7.434262834861274e-05,1.0,2022-07-19,42.11820525690737,Mexico City
-0.8421194537013726,1,0.019516716349263573,1.0,4.988336197282794e-05,0.9264705882352942,2022-07-26,32.40502691575685,Mexico City
-0.495009423532423,1,0.020084425175179076,1.0,6.622376718243946e-05,0.9926470588235294,2022-08-02,25.434913933245493,Mexico City
-0.7186162982950448,1,0.01961479397434684,1.0,8.062120718478173e-05,0.8455882352941176,2022-08-09,37.37510222172177,Mexico City
-1.0119619706241623,1,0.01881210617788955,0.9963235294117647,7.049337595695793e-05,0.5220588235294118,2022-08-16,49.04420728435223,Mexico City
-0.6799033986897958,1,0.018950846673829812,1.0,5.282327752385573e-05,0.8713235294117647,2022-08-23,34.26297368149067,Mexico City
-0.7996526598210033,1,0.01827523562444134,1.0,4.6897669801062726e-05,0.8235294117647058,2022-08-30,25.948774632252615,Mexico City
-0.9122920497017848,1,0.020937146187743748,1.0,5.784942267151711e-05,0.8455882352941176,2022-09-06,35.99435199510033,Mexico City
-0.6731117305158908,1,0.01981278323230762,0.9889705882352942,4.599701691043217e-05,0.5147058823529411,2022-09-13,29.92182713086153,Mexico City
-0.6384682908660064,1,0.02033625634000563,1.0,5.03988159606531e-05,0.9375,2022-09-20,24.390080162769884,Mexico City
-0.8525821003418271,1,0.023355339489001068,1.0,7.761518529911571e-05,0.9779411764705882,2022-09-27,3.963991415671307,Mexico City
-0.8277913768524834,1,0.022370601335621,1.0,7.7965925345738e-05,0.8308823529411765,2022-10-04,5.5415455096737976,Mexico City
-0.5848572198118621,1,0.02268662893233573,1.0,6.93593316429276e-05,1.0,2022-10-11,1.823736972237591,Mexico City
-0.9435605103394681,1,0.02334856899868062,1.0,8.420829466952297e-05,0.7977941176470589,2022-10-18,41.220931951343346,Mexico City
-0.7438319205573104,1,0.02284499815900488,1.0,8.030536323288891e-05,0.8161764705882353,2022-10-25,16.780208584420244,Mexico City
-0.7059572227793951,1,0.021943465075795504,1.0,8.876293087397719e-05,1.0,2022-11-01,7.935585456321294,Mexico City
-0.5275172991336691,1,0.022615060524918334,1.0,9.590553800794971e-05,1.0,2022-11-08,1.399487730444805,Mexico City
-0.6643754272117675,1,0.023683158777825224,1.0,0.0001099051796267398,1.0,2022-11-15,4.362395219898374,Mexico City
-0.6051543693585947,1,0.0222301439874369,1.0,9.579515871589983e-05,0.9558823529411765,2022-11-22,5.921700774645915,Mexico City
-0.4699670639280163,1,0.022695505264614436,1.0,0.00012087357753049511,1.0,2022-11-29,3.452013470807611,Mexico City
